id	dest_lon	dest_lat	origin_lon	origin_lat	distance_m	duration_s
"8632"	"-83.78006302999998"	"31.12569302"	"-80.691969316"	"35.071947895"	"685088.2"	"30674.8"
"8633"	"-77.05033849999998"	"38.90158422"	"-80.70955419099998"	"34.209439152"	"739769.5"	"31028.5"
"8634"	"-98.57868499"	"29.50800901"	"-93.525372957"	"32.576682237"	"682793.2"	"28737.2"
"2816"	"-111.66739485"	"40.24808651"	"-112.00441186"	"40.555169305"	"52704"	"2844.9"
"8635"	"-118.26545401"	"34.03712634"	"-122.55717005"	"38.417077244"	"673897.4"	"28906.7"
"8636"	"-73.98363725"	"40.29544363"	"-78.62185066000001"	"36.788265875"	"655366.9"	"30765.3"
"8637"	"-88.83135695999998"	"35.63720999"	"-87.869678901"	"41.117046662"	"680812.3"	"28343.9"
"2817"	"-73.94507865"	"40.65537848"	"-73.732354884"	"40.759090844"	"26142.6"	"1875.5"
"2818"	"-76.71965539999998"	"39.94522223"	"-76.890113107"	"40.271443625"	"42437.9"	"2344.2"
"8638"	"-90.70913797"	"33.74745753"	"-84.835324005"	"32.565900146"	"661539.4"	"30070.2"
"2819"	"-73.67058690999998"	"40.80431102"	"-73.904147108"	"40.901394504"	"35212.8"	"2437.8"
"2820"	"-90.07605827"	"29.9552695"	"-89.816748567"	"30.300858408"	"56407.2"	"2664.5"
"8639"	"-82.64740346000001"	"34.51132526"	"-76.90396333799998"	"37.4251076"	"693291.5"	"30278.7"
"2821"	"-82.46002409"	"27.93880848"	"-82.79049999999998"	"27.9126"	"39531.7"	"2485.9"
"2822"	"-80.20180233000001"	"26.26299346"	"-80.315755185"	"25.939825707"	"49557.7"	"2652.3"
"2823"	"-108.2169953"	"36.72446311"	"-107.76967391"	"36.755098421"	"44688.6"	"2503.7"
"2824"	"-80.83858591000001"	"35.20464084"	"-80.986790774"	"34.793054464"	"56770.4"	"3235.9"
"2825"	"-79.85568028999998"	"38.9275963"	"-80.13948553899999"	"39.086964327"	"58684.5"	"2853.5"
"2826"	"-79.05084934"	"35.90396963"	"-78.633984"	"35.780253"	"45692"	"2578.4"
"2827"	"-117.84448299"	"33.85210501"	"-118.13021237"	"34.092183328"	"51374"	"2556.5"
"2828"	"-77.68552900999998"	"39.62258899"	"-77.62628255699998"	"39.319829085"	"44739.6"	"2772.5"
"2829"	"-88.5586675"	"34.933827"	"-88.83465304899998"	"34.619998851"	"70001"	"3705.8"
"2830"	"-90.49839303"	"36.05187242"	"-90.328741546"	"35.756185665"	"52094.1"	"3019.1"
"2831"	"-93.76184651"	"32.48173273"	"-93.78498657899999"	"32.104506087"	"51727"	"2861.2"
"2832"	"-120.32088703"	"47.406595"	"-119.8805126"	"47.198519449"	"52149"	"3208.5"
"2833"	"-119.79673619"	"39.52479376"	"-119.22185957"	"39.596081301"	"59403.1"	"2747.2"
"2834"	"-91.23952903999999"	"43.80387369"	"-91.162389999"	"43.45679961"	"50666.9"	"2847.8"
"2835"	"-86.2430411"	"43.22228327"	"-85.6696"	"42.9678"	"62912.6"	"2852"
"2836"	"-73.93746319"	"40.67812591"	"-73.995561854"	"40.74920618300001"	"12920.5"	"1401.6"
"2837"	"-73.95339233"	"40.79039023"	"-74.21491422299998"	"40.762229856"	"39162.9"	"2211"
"2838"	"-79.75903583999998"	"34.19594744"	"-79.34642864299998"	"34.483704608"	"58696.2"	"2786.7"
"2839"	"-77.95234703"	"35.39841799"	"-78.365016282"	"35.232891865"	"49006.2"	"2779.5"
"2840"	"-90.07605827"	"29.9552695"	"-89.81299999999999"	"30.2933"	"56112"	"2747.3"
"2841"	"-80.79530628000001"	"41.87985132"	"-80.97147520899999"	"41.547618643"	"56702.6"	"3390.9"
"2842"	"-85.89555329999999"	"39.21589897"	"-86.18070478899999"	"39.534122933"	"52527"	"2750.6"
"2843"	"-75.523791"	"40.56663101"	"-75.32400063999998"	"40.305907013"	"41000.2"	"2546.1"
"2844"	"-117.43196703"	"34.07224702"	"-117.28102484"	"34.242749223"	"44290.4"	"2430.2"
"2845"	"-85.74982611999998"	"38.24808482"	"-85.447539081"	"38.489272646"	"54061.6"	"3092.1"
"2846"	"-80.09455923"	"26.92270829"	"-80.16964475"	"26.597721588"	"53353.6"	"2725.2"
"2847"	"-118.48602639"	"34.02745589"	"-118.083654"	"33.865744"	"52337.9"	"2623.8"
"6400"	"-83.19322897000001"	"42.51388499999999"	"-82.74450168899999"	"43.671261239"	"187846.4"	"9243.200000000001"
"6401"	"-80.01246964000001"	"35.96348177"	"-81.397704398"	"36.609100582"	"175820.2"	"8967.200000000001"
"6402"	"-89.1407921"	"31.6858945"	"-90.09815201100001"	"32.812140507"	"206235.9"	"9190.200000000001"
"6403"	"-88.27577248999998"	"39.488328"	"-89.67481155500001"	"40.648476071"	"225296.7"	"9331.799999999999"
"448"	"-97.03828052999999"	"37.13293207"	"-97.176081525"	"37.103292905"	"15363"	"1513.3"
"449"	"-74.75261944999998"	"40.23628177"	"-74.71667657499998"	"40.13414014"	"14506.9"	"820.3"
"6404"	"-122.70137301"	"38.44380402"	"-123.60069184"	"39.752902559"	"183702.1"	"8664.5"
"450"	"-89.86109698999998"	"35.12822299"	"-89.97597447299999"	"35.147534506"	"12702.3"	"805.7"
"6405"	"-87.23132415000001"	"30.42868157"	"-89.14702393599998"	"30.70790217"	"226681"	"9767.5"
"6406"	"-108.51996833"	"45.79286687"	"-106.2728294"	"45.561488084"	"203708"	"8541.4"
"6407"	"-118.53122639"	"34.16979326"	"-117.056022"	"33.135591"	"204445.9"	"9073.200000000001"
"6408"	"-71.48060508"	"42.75015899"	"-70.06851813199999"	"41.752515117"	"197945.1"	"10497.8"
"451"	"-122.86108749"	"42.33965499"	"-122.92032892"	"42.383649636"	"7998.5"	"619.4"
"6409"	"-81.87394709"	"26.62823434"	"-80.40157598399999"	"25.999677696"	"212441.8"	"9339"
"6410"	"-81.3377186"	"35.73765109"	"-82.319531235"	"36.206355972"	"147164.5"	"9047.299999999999"
"6411"	"-81.82002722"	"37.09399000000001"	"-81.97983971899998"	"37.75320785"	"128455.1"	"7282.2"
"6412"	"-113.55383"	"37.097621"	"-115.06484399"	"36.061946771"	"206601.9"	"8831.5"
"6413"	"-81.39701839"	"40.81245434"	"-82.889739593"	"39.86727358"	"211971.5"	"9094.799999999999"
"6414"	"-75.52229911000001"	"39.15099236"	"-77.260788433"	"38.863908142"	"174714.4"	"9156.4"
"6415"	"-75.2670767"	"43.08349911"	"-74.470828911"	"43.954996517"	"163968.2"	"9350.799999999999"
"6416"	"-71.98708661000001"	"42.58637367"	"-73.44824991999998"	"42.32426382"	"176167"	"9357.700000000001"
"6417"	"-73.63106951"	"40.65130236"	"-75.072579268"	"39.891451577"	"180537.7"	"8853"
"6418"	"-93.62317400000001"	"41.59876901"	"-94.676440216"	"42.731599286"	"221491.6"	"9821.9"
"452"	"-73.8037829"	"42.65652123"	"-73.751693"	"42.647603"	"5113.9"	"547.9"
"6419"	"-95.24834849999999"	"38.97894101"	"-95.059442316"	"40.444874163"	"215293.8"	"9209.200000000001"
"6420"	"-78.58930461999998"	"35.78587319"	"-80.547376524"	"35.66974903"	"220560.7"	"9698.799999999999"
"6421"	"-83.65471804000001"	"42.26525299"	"-82.22939573399999"	"41.392115281"	"219943.4"	"9481.1"
"6422"	"-87.35698967"	"41.59982291"	"-85.775370549"	"41.000883607"	"183384.6"	"9333.299999999999"
"453"	"-95.96720876000001"	"36.13417521"	"-95.906099"	"36.089154"	"9766.9"	"651.9"
"454"	"-74.28123739"	"40.51873715"	"-74.242428051"	"40.507927206"	"9326.200000000001"	"728.2"
"6423"	"-75.60423666"	"38.64245001"	"-77.217167269"	"38.707330451"	"184477.1"	"9515.200000000001"
"455"	"-89.67711765"	"35.53460443"	"-89.714303253"	"35.472469576"	"10316.2"	"775.9"
"6424"	"-93.22156114000001"	"38.69904001"	"-91.57435098100001"	"39.274223251"	"208378.6"	"9201.5"
"456"	"-84.98472599999998"	"34.78888306"	"-85.04735748"	"34.777841859"	"10616.1"	"791.3"
"457"	"-112.11721253"	"33.665874"	"-112.17705869"	"33.622396755"	"10968.1"	"744.5"
"458"	"-78.81994399999999"	"33.75863698"	"-78.72499999999998"	"33.7997"	"10727.9"	"692.1"
"459"	"-75.17453109999998"	"40.99227089"	"-75.31732873899999"	"41.043728229"	"16487.8"	"973.8"
"6425"	"-91.78593442"	"29.98911747"	"-92.808719438"	"31.13026136"	"192177.9"	"9322.5"
"460"	"-82.46002409"	"27.93880848"	"-82.482939"	"27.958005"	"5291.7"	"604.4"
"461"	"-76.88716271"	"39.21412272"	"-76.79737799999998"	"39.124465"	"15519"	"917.5"
"462"	"-87.82657899999998"	"42.73153801"	"-87.79783473899998"	"42.774644667"	"8283.700000000001"	"731.8"
"463"	"-106.63540335"	"35.08240126"	"-106.620825"	"35.185352"	"16774.4"	"901.2"
"464"	"-112.17955352"	"33.61072229"	"-112.17845868"	"33.532476882"	"10042.4"	"759.1"
"6426"	"-75.27551753999998"	"43.09831887"	"-73.35988536399999"	"42.375534764"	"216907.8"	"9851.1"
"465"	"-80.61354765"	"28.08810631"	"-80.66631136399998"	"28.067243284"	"8724.799999999999"	"730.8"
"466"	"-94.72368736999999"	"38.93751207"	"-94.828904257"	"39.020235468"	"16948.8"	"882.4"
"467"	"-94.77080699999999"	"39.77255901"	"-94.83526892200001"	"39.808242031"	"10073.4"	"954.8"
"468"	"-90.82471"	"32.37424799"	"-90.798044125"	"32.509737541"	"16152"	"832.3"
"469"	"-121.99933003"	"37.33578201"	"-122.077982"	"37.393102"	"13000.6"	"868"
"470"	"-80.21269897000001"	"25.791938"	"-80.232645492"	"25.768218907"	"4893.5"	"452.7"
"471"	"-71.48060508"	"42.75015899"	"-71.49960213"	"42.673452401"	"10627"	"1090.1"
"472"	"-96.65363248"	"40.79662968"	"-96.74833339700001"	"40.794437095"	"8963.6"	"732.5"
"6427"	"-119.00707601"	"35.39051746"	"-118.53663693"	"34.050574577"	"183783.1"	"8399.299999999999"
"473"	"-89.43160776000001"	"43.07868727"	"-89.517371662"	"43.071449533"	"10261.3"	"895.3"
"474"	"-115.55370399"	"32.95808899"	"-115.57904967"	"33.055035"	"18552.9"	"1127.3"
"475"	"-83.5935542"	"41.67222303"	"-83.56354658399998"	"41.603518613"	"14263.8"	"1004.3"
"6428"	"-91.03521999"	"33.40994749999999"	"-90.158903494"	"34.58787203"	"200137.6"	"9836.700000000001"
"6429"	"-89.91469834"	"34.30737483"	"-88.43836118500001"	"33.48784657"	"229916.5"	"9671.700000000001"
"476"	"-97.60920741"	"38.83333399"	"-97.52226441200001"	"38.889414529"	"12344.7"	"880.6"
"6430"	"-74.45050632"	"40.49580607"	"-75.70673713099998"	"41.487370958"	"183735.6"	"8925.299999999999"
"6431"	"-97.12362365"	"39.39172338"	"-98.05186462100001"	"40.521076243"	"219956.3"	"9636.6"
"6752"	"-86.62290803"	"36.32473602"	"-88.61896701000001"	"36.01417109"	"234466.6"	"10111.2"
"6753"	"-118.34370034"	"33.81259607"	"-119.45485556"	"35.150345172"	"214536.3"	"9907.6"
"6754"	"-76.67406144999998"	"40.26461667"	"-77.04235244100001"	"38.908470586"	"199477.9"	"9924.9"
"6755"	"-72.93562032"	"41.30350885"	"-70.712879316"	"41.752325296"	"236296.6"	"10933.7"
"477"	"-94.60850477"	"39.05428359"	"-94.68379078"	"39.063290573"	"9285.799999999999"	"782.2"
"6756"	"-118.2901694"	"34.09812866"	"-116.72304299"	"33.357049298"	"193959"	"9156.1"
"2272"	"-107.86914071"	"38.48058725"	"-107.76255222"	"38.159319289"	"44711.4"	"2463.9"
"6757"	"-111.95369602"	"41.183279"	"-110.85919363"	"39.672598029"	"229345.1"	"10096.5"
"478"	"-81.10127341"	"32.02860282"	"-81.09437699999998"	"32.078939"	"7207.3"	"518"
"6758"	"-75.81174181"	"41.25686181"	"-74.15103771399998"	"40.551882312"	"205840.7"	"9878.200000000001"
"2273"	"-88.33089900999998"	"42.07040601"	"-87.94466480200001"	"41.950215219"	"44280.5"	"2271.7"
"2274"	"-74.05613803"	"40.88236599"	"-73.998423266"	"40.725699221"	"25762.1"	"1542.8"
"479"	"-93.98352509"	"44.16504801"	"-93.94898951499999"	"44.270460893"	"14966.7"	"967.4"
"6759"	"-84.18526384"	"39.74502379"	"-85.04698061099998"	"38.266521936"	"226291.9"	"10552.6"
"2275"	"-71.37598426"	"42.45160759"	"-71.131822"	"42.237182"	"39878.7"	"2338.8"
"6760"	"-81.60717902"	"41.50739227"	"-83.381168372"	"40.584208866"	"220744.1"	"10779.9"
"2276"	"-73.64305596"	"40.74069971"	"-73.654869476"	"40.604496624"	"17556.5"	"1294.4"
"2277"	"-79.78632698"	"36.09097002"	"-80.24602"	"36.096422"	"46575.4"	"2478.3"
"6761"	"-80.14636987"	"41.64169219"	"-80.279400616"	"39.949306877"	"219084.5"	"10873.9"
"6762"	"-73.90353433999998"	"40.83165677"	"-71.810098349"	"41.361112064"	"209853"	"10706"
"2278"	"-81.82002722"	"37.09399000000001"	"-82.02868789"	"37.131421155"	"39075.1"	"2238.8"
"6763"	"-75.86822143000001"	"41.25807629"	"-75.59479450099998"	"39.573419515"	"231236.7"	"10641.1"
"2279"	"-83.31180784"	"42.33255996"	"-83.212645728"	"42.544263529"	"33110.4"	"2088.1"
"6764"	"-85.99208188999998"	"41.67940007"	"-83.645737056"	"41.706694969"	"223567"	"9713.799999999999"
"2280"	"-72.59274859999998"	"42.12122892"	"-72.69645799999999"	"41.781641"	"45450.1"	"2252.5"
"2281"	"-120.54783686"	"46.59274749"	"-120.18695364"	"46.34582224"	"45482.3"	"2305.8"
"6765"	"-111.71500222"	"40.31371995"	"-112.1376916"	"42.43914339"	"264494.4"	"10415.7"
"6766"	"-89.22073425000001"	"37.72789691"	"-89.385769057"	"36.043831394"	"238327"	"10472"
"2282"	"-87.44839021"	"41.63440572"	"-87.65395385299999"	"41.741965064"	"25663.1"	"1842.5"
"2283"	"-75.86822143000001"	"41.25807629"	"-75.89355"	"41.02035"	"38483.6"	"2455.9"
"6767"	"-73.55391249999998"	"41.05498802"	"-75.19899211399999"	"41.801000776"	"207420.6"	"10699.7"
"6768"	"-77.03542842999998"	"39.01599259"	"-76.715413125"	"37.767605807"	"187644.8"	"10400.1"
"6769"	"-80.43044154"	"25.47944929"	"-81.810676184"	"26.471764409"	"250610.8"	"10835.4"
"6770"	"-94.89950525"	"47.50501912"	"-97.08431113700001"	"48.24033375600001"	"230775.6"	"10428"
"2284"	"-118.18431803"	"34.02390247"	"-118.44744449"	"34.199887791"	"35749.8"	"1989"
"2285"	"-72.68071247999998"	"41.75433701"	"-72.60822799999998"	"42.145695"	"49007.1"	"2424.4"
"2286"	"-78.70241999999999"	"35.81817201"	"-78.913712"	"36.089702"	"46030"	"2479.4"
"2287"	"-117.84448299"	"33.85210501"	"-117.85633578"	"34.13887679800001"	"41937.3"	"2264.6"
"2288"	"-74.62380502000001"	"40.34012701"	"-74.79100851699999"	"40.003811282"	"47135.7"	"2302.6"
"6771"	"-90.41562945"	"38.709349"	"-89.201323117"	"37.123508206"	"242181.7"	"11138.7"
"2289"	"-82.96798199999999"	"39.396166"	"-82.611924059"	"39.397373279"	"39641.9"	"2930"
"6772"	"-88.93170377"	"39.82638327"	"-89.719214994"	"38.357587327"	"235255.4"	"10991.6"
"2290"	"-87.68328357999998"	"41.90303445"	"-87.551716898"	"41.613318533"	"40263.1"	"2276.1"
"6773"	"-90.03243741999998"	"35.14355692"	"-89.83288234600001"	"36.828062063"	"256295.5"	"10498"
"6774"	"-75.11578267"	"39.94081562"	"-77.397524354"	"40.175202362"	"219114.9"	"9740.200000000001"
"6775"	"-92.03623296000001"	"30.15077199"	"-90.06989499999999"	"29.947573"	"228312.5"	"10239.6"
"6776"	"-121.64588126"	"36.65985507"	"-120.94215611"	"37.727806298"	"195910"	"9524"
"6777"	"-73.75300382"	"40.59865902"	"-72.583155445"	"41.66204986"	"190553.4"	"10339.4"
"2291"	"-118.2901694"	"34.09812866"	"-118.447954"	"33.959277"	"26530.1"	"1672.7"
"2292"	"-80.08792688"	"42.13352496"	"-80.376435908"	"41.884172173"	"49340.4"	"2508"
"2293"	"-86.80418338"	"34.19861728"	"-86.769800768"	"33.919834535"	"53287"	"2698.6"
"2294"	"-80.21269897000001"	"25.791938"	"-80.40805736999998"	"25.66337264"	"32605.6"	"2035.9"
"6778"	"-120.6658849"	"35.29097314"	"-119.835467"	"36.785148"	"228252.3"	"10960.6"
"6779"	"-122.4433041"	"37.7827268"	"-120.9377"	"39.052"	"221402.2"	"10401.7"
"6780"	"-83.63633468"	"32.83311163"	"-85.47704399999999"	"32.612605"	"213103.7"	"9956.6"
"2295"	"-81.79941972999998"	"26.15045564"	"-81.72232673099998"	"25.937749236"	"30800.9"	"2085.7"
"6781"	"-91.10690646"	"30.4034841"	"-92.808719438"	"31.13026136"	"222596.4"	"10765.2"
"2296"	"-92.11463779"	"32.49945204"	"-92.71373930600001"	"32.52546985"	"59554.9"	"2511.5"
"6782"	"-96.21063004"	"43.67227102"	"-94.999185294"	"42.612927375"	"221146.7"	"10787.1"
"2297"	"-121.99933003"	"37.33578201"	"-121.647229"	"37.120611"	"48704.1"	"2380.8"
"6783"	"-77.48396402"	"38.31094599"	"-78.544423252"	"36.955926026"	"222428.5"	"10947.4"
"2298"	"-117.15082744"	"32.79869101"	"-117.056022"	"33.135591"	"42537.1"	"2129.9"
"2299"	"-96.64620469"	"34.73736427"	"-96.986302458"	"34.503135249"	"49620.6"	"2343.3"
"6624"	"-86.17487"	"32.37608501"	"-85.770676448"	"33.652491777"	"179736"	"8358.4"
"2300"	"-110.94412269"	"32.24012237"	"-110.926264"	"32.499447"	"32649.5"	"2056"
"6625"	"-83.86819203999998"	"43.58937249"	"-85.70961873599998"	"44.64053068600001"	"217574.3"	"10303.7"
"2301"	"-81.50963303"	"27.53922799"	"-81.58081566299998"	"27.901475514"	"45795.3"	"2372.5"
"2302"	"-89.59106892"	"40.70215067"	"-89.66458100000001"	"41.023373745"	"39350.1"	"2827.1"
"2303"	"-84.39584800999998"	"33.80999001"	"-84.073781622"	"33.926730036"	"40097.2"	"2151.4"
"6626"	"-73.41603689999998"	"40.87942763"	"-73.00980949799998"	"41.675753824"	"187054.1"	"9725.700000000001"
"6627"	"-94.60850477"	"39.05428359"	"-94.23516442899999"	"40.706101401"	"225949.2"	"10342.4"
"2144"	"-89.11600362999998"	"38.53068148"	"-89.548514294"	"38.556136049"	"39507.6"	"2789.7"
"2145"	"-73.29446527"	"40.69409101"	"-73.64648199999999"	"40.656311"	"34410.5"	"1701.4"
"2146"	"-117.88887279"	"33.7867415"	"-118.18679646"	"34.043267595"	"42466"	"2042.5"
"2147"	"-73.70703358"	"40.75318311"	"-73.93618523000001"	"40.670760828"	"23475.6"	"1679.4"
"2148"	"-80.2950132"	"25.74139215"	"-80.20540099999998"	"25.945664"	"31891.3"	"1889.7"
"6628"	"-87.69810354000001"	"41.85548378"	"-88.757691687"	"40.345055135"	"226101.6"	"10067.1"
"6629"	"-110.41804419"	"33.29465913"	"-111.14689494"	"32.347483144"	"192192.5"	"10336.3"
"6630"	"-73.94030800999998"	"40.81435405"	"-75.52283173499998"	"40.298546179"	"193374.6"	"9490.799999999999"
"6631"	"-87.95766392"	"42.27449655"	"-89.64160890299999"	"42.601974452"	"178636.7"	"9230"
"2149"	"-104.83503743"	"39.74216145"	"-105.14634767"	"39.697013337"	"39171.6"	"2222.4"
"6632"	"-84.884275"	"39.86475701"	"-85.133961337"	"41.34256630300001"	"182062.5"	"9765.1"
"2150"	"-82.70895253"	"28.03873301"	"-82.451311"	"28.008701"	"30401.2"	"1920.8"
"2151"	"-85.58079523000001"	"42.28509781"	"-85.137089828"	"42.304093091"	"43272.3"	"2182.4"
"6633"	"-87.81273369"	"41.98855614"	"-88.39870606700001"	"40.369076"	"212665.5"	"10926.4"
"6634"	"-92.15640163"	"32.51343335"	"-91.50743932"	"33.84304791"	"196781.6"	"9476.4"
"2152"	"-111.83920987"	"40.77022874"	"-111.513112"	"40.66358"	"42013.1"	"2146.1"
"6635"	"-79.78632698"	"36.09097002"	"-80.239112131"	"34.438383569"	"219091.4"	"10525.7"
"2153"	"-87.62153401"	"41.89495249"	"-87.978951072"	"41.874382309"	"33473.8"	"2110.1"
"6636"	"-73.46926181000001"	"44.70101163"	"-72.36339978699999"	"44.67454031800001"	"128993.6"	"8921.4"
"6637"	"-88.95538901"	"40.48289199"	"-89.40966156499998"	"38.893318426"	"226813"	"10547.6"
"6638"	"-75.39289492999998"	"40.60833203"	"-76.86013389199999"	"39.760372404"	"188894.4"	"10174.1"
"6639"	"-114.04537917"	"46.84615594"	"-116.23638556"	"47.53183269"	"218282.6"	"8717.5"
"2154"	"-91.6604823"	"41.98538438"	"-91.77133973299999"	"41.703357097"	"47142.8"	"2571.8"
"6640"	"-116.23390037"	"33.70619954"	"-116.85841257"	"33.030448503"	"169157.6"	"9291.200000000001"
"6641"	"-119.81830887"	"39.53163566"	"-121.44453231"	"38.5350639"	"216767.7"	"9454.5"
"2155"	"-74.07224678999998"	"40.79161026"	"-74.479398"	"40.797095"	"46875.9"	"2173"
"6642"	"-86.83451001999998"	"40.39395199"	"-87.651555073"	"41.93967192"	"207396.3"	"9597.5"
"2156"	"-80.13927751999998"	"25.81333893"	"-80.135936625"	"25.985441392"	"32461.8"	"1945"
"6643"	"-84.26101848"	"30.4560774"	"-84.963835547"	"31.793472228"	"199835.2"	"10298.8"
"2157"	"-71.12278582"	"42.46598326"	"-71.439450288"	"42.58828301"	"49346.4"	"2496.7"
"2158"	"-122.66960023"	"45.54388139"	"-122.8520503"	"45.357847607"	"29552.5"	"2013.2"
"6644"	"-90.70171722000001"	"35.83597061"	"-91.10837508500001"	"36.985833557"	"193363.2"	"10940.2"
"2159"	"-90.23849151"	"38.62139656"	"-90.408498783"	"38.280749952"	"48214.5"	"2350.7"
"2160"	"-92.08765502"	"46.79657426"	"-92.47469927799999"	"46.631722707"	"40787.3"	"2452"
"2161"	"-76.62364707"	"39.28818245"	"-76.41349088600001"	"39.450940172"	"36701.7"	"2162.6"
"2162"	"-77.22642611000001"	"38.85819241"	"-77.475397125"	"38.750623579"	"32732.9"	"2051.3"
"2163"	"-83.49165406"	"31.47047921"	"-83.866072106"	"31.538286369"	"40617.6"	"2371.9"
"2164"	"-86.90555302"	"40.06637099"	"-86.79743064899999"	"39.75834499"	"42378.2"	"2551"
"6645"	"-88.36903245000001"	"36.86875925"	"-90.161693883"	"36.131989041"	"224458.8"	"9715.9"
"2165"	"-85.29087778"	"35.04795461"	"-85.027969028"	"35.01676073"	"31118.9"	"2042.6"
"6646"	"-84.50827431"	"38.03182313"	"-84.028536883"	"39.61279325"	"211108.5"	"9676.299999999999"
"6647"	"-94.17006359"	"45.57457785"	"-95.94011934"	"44.82548393899999"	"198592.7"	"10048.2"
"6648"	"-86.28497023"	"32.36659992"	"-84.54114625299998"	"32.058021079"	"211276.9"	"9658.5"
"2166"	"-89.22073425000001"	"37.72789691"	"-89.496140666"	"37.87328884"	"41715.8"	"2682"
"6649"	"-75.17453109999998"	"40.99227089"	"-73.10959008899998"	"40.768504153"	"204206.6"	"9787.200000000001"
"6650"	"-122.84746296"	"47.05280501"	"-123.12683293"	"45.635386047"	"227889.3"	"10167.5"
"2167"	"-83.01846931"	"39.99412917"	"-83.369283381"	"40.244764838"	"49409.6"	"2497.9"
"2168"	"-88.14912998"	"41.76128724"	"-88.41617272299999"	"41.695384052"	"27024.7"	"1862.1"
"2169"	"-97.40677817"	"42.87243939"	"-97.66210753200001"	"42.615910822"	"50158.8"	"2330.6"
"6651"	"-83.08418276"	"42.36632625"	"-84.90676158699999"	"41.544222979"	"224632.9"	"10289.7"
"2170"	"-76.67105537"	"39.27301942"	"-76.85199914499998"	"38.96686466"	"51187.2"	"2501.3"
"6652"	"-85.64225863999998"	"44.76161388"	"-84.91983113099998"	"43.403543503"	"215251.6"	"10000"
"2171"	"-87.65153796"	"41.93635746"	"-87.667097474"	"41.775419358"	"20010.5"	"1550.6"
"2172"	"-118.35726527"	"33.83760465"	"-118.18840788"	"33.988762363"	"32026.6"	"1689.6"
"2173"	"-81.43504733"	"41.52010167"	"-81.74891535399999"	"41.320539523"	"41676.1"	"2514.2"
"6653"	"-119.78410944"	"39.20226006"	"-121.17379482"	"38.851992115"	"216681.4"	"9591.4"
"2174"	"-81.10127341"	"32.02860282"	"-81.427592652"	"31.870620162"	"41657.3"	"2231.5"
"2175"	"-77.09317799"	"39.001683"	"-76.95243641099998"	"38.94018623199999"	"18672.2"	"1382"
"6654"	"-76.74205419"	"37.33524251"	"-77.04737785499998"	"38.898266675"	"236446.8"	"10442.5"
"6655"	"-87.93512398"	"41.86406702"	"-89.51246496899999"	"43.099638113"	"235858"	"10203.9"
"2208"	"-76.30135862"	"36.8618664"	"-76.387071522"	"37.085872739"	"35394.1"	"2180.7"
"2209"	"-104.8321989"	"39.68933953"	"-104.91875591"	"39.95258612"	"38177.5"	"2179.4"
"2210"	"-104.61199683"	"38.28171599"	"-105.01287103"	"38.43539374"	"44465.8"	"2886.1"
"2211"	"-117.02349242"	"32.61822109"	"-117.26321516"	"32.991286821"	"50543.2"	"2515.5"
"2212"	"-75.1587059"	"39.94962529"	"-74.860252817"	"40.109479777"	"35366.9"	"2166.6"
"2213"	"-75.60182124000001"	"39.97300041"	"-75.647405636"	"39.793378515"	"27925.1"	"1958.5"
"2214"	"-80.6837709"	"40.05947583"	"-80.252478506"	"40.174941685"	"47404.4"	"2330"
"2215"	"-87.62177599999998"	"41.89676252"	"-87.71642257000001"	"42.088591358"	"24639.9"	"1548.5"
